,reaction_smiles
180,O=[N+]([O-])c1ccc(F)cc1.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1.[F-]
181,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1.Nc1ccc(Br)cc1>>O=[N+]([O-])c1cnc(Nc2ccc(Br)cc2)c([N+](=O)[O-])c1.Cl
182,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.Nc1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(Nc2ccc(Cl)cc2)c([N+](=O)[O-])c1.F
183,Fc1nc(F)c(F)c(F)c1F.CCNCC>>CCN(CC)c1c(F)c(F)nc(F)c1F.F
184,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1.Nc1cccc(Cl)c1>>O=[N+]([O-])c1cnc(Nc2cccc(Cl)c2)c([N+](=O)[O-])c1.Cl
186,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.Nc1cccc(Cl)c1>>O=[N+]([O-])c1ccc(Nc2cccc(Cl)c2)c([N+](=O)[O-])c1.F
187,O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1.Nc1ccccc1>>O=[N+]([O-])c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1.Br
188,Fc1nc(F)c(F)c(F)c1F.CCNCC>>CCN(CC)c1c(F)c(F)nc(F)c1F.F
189,O=[N+]([O-])c1ccc(F)cc1.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1.[F-]
190,O=[N+]([O-])c1ccc(F)cc1.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1.[F-]
191,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Nc1cccc(Cl)c1>>O=[N+]([O-])c1ccc(Nc2cccc(Cl)c2)c([N+](=O)[O-])c1.Cl
192,O=[N+]([O-])c1ccc(F)cc1.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1.[F-]
193,O=[N+]([O-])c1ccc(F)cc1.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1.[F-]
194,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1.COc1ccc(N)cc1>>COc1ccc(Nc2ncc([N+](=O)[O-])cc2[N+](=O)[O-])cc1.Cl
195,Fc1nc(F)c(F)c(Cl)c1F.CCNCC>>CCN(CC)c1nc(F)c(F)c(Cl)c1F.F
196,O=[N+]([O-])c1ccc(F)cc1.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1.[F-]
197,Fc1nc(F)c(Cl)c(F)c1Cl.CCNCC>>CCN(CC)c1nc(F)c(Cl)c(F)c1Cl.F
198,Fc1nc(F)c(Cl)c(F)c1F.CCNCC>>CCN(CC)c1nc(F)c(Cl)c(F)c1F.F
199,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1.Cc1cccc(N)c1>>Cc1cccc(Nc2ncc([N+](=O)[O-])cc2[N+](=O)[O-])c1.Cl
200,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1.Nc1cccc(Br)c1>>O=[N+]([O-])c1ccc(Nc2cccc(Br)c2)c([N+](=O)[O-])c1.F
202,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Nc1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(Nc2ccc(Cl)cc2)c([N+](=O)[O-])c1.Cl
203,Fc1c(Cl)nc(Cl)c(F)c1F.CCNCC>>CCN(CC)c1c(F)c(Cl)nc(Cl)c1F.F
204,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Nc1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Nc2ccc(Br)cc2)c([N+](=O)[O-])c1.Cl
205,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1.COc1cccc(N)c1>>COc1cccc(Nc2ncc([N+](=O)[O-])cc2[N+](=O)[O-])c1.Cl
206,Fc1nc(F)c(Cl)c(F)c1F.CCNCC>>CCN(CC)c1c(F)c(F)nc(F)c1Cl.F
207,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1.CC(=O)c1ccc(N)cc1>>CC(=O)c1ccc(Nc2ncc([N+](=O)[O-])cc2[N+](=O)[O-])cc1.Cl
208,Fc1nc(F)c(Cl)c(Cl)c1F.CCNCC>>CCN(CC)c1nc(F)c(Cl)c(Cl)c1F.F
209,O=[N+]([O-])c1ccc(Cl)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Cl
210,O=[N+]([O-])c1ccc(I)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.I
211,O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1.Cc1ccc(N)cc1>>Cc1ccc(Nc2ncc([N+](=O)[O-])cc2[N+](=O)[O-])cc1.Cl
212,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.FC(F)(F)C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCC(C(F)(F)F)CC2)c([N+](=O)[O-])c1.Cl
213,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.FC(F)(F)C1CCCNC1>>O=[N+]([O-])c1ccc(N2CCCC(C(F)(F)F)C2)c([N+](=O)[O-])c1.Cl
214,O=[N+]([O-])c1ccc(F)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.F
215,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1.Nc1cccc(Br)c1>>O=[N+]([O-])c1ccc(Nc2cccc(Br)c2)c([N+](=O)[O-])c1.Cl
216,O=[N+]([O-])c1ccc(Br)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Br
217,O=[N+]([O-])c1ccc(I)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.I
218,O=[N+]([O-])c1ccc(Br)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Br
219,O=[N+]([O-])c1ccc(I)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.I
220,O=[N+]([O-])c1ccc(Br)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Br
221,O=[N+]([O-])c1ccc(Cl)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Cl
222,O=[N+]([O-])c1ccc(Cl)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Cl
223,O=[N+]([O-])c1ccc(F)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.F
224,O=[N+]([O-])c1ccc(F)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.F
225,Fc1nc(F)c(Cl)c(Cl)c1Cl.CCNCC>>CCN(CC)c1nc(F)c(Cl)c(Cl)c1Cl.F
226,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.O=[N]O
227,O=[N+]([O-])c1ccc(F)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.F
228,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.O=[N]O
229,O=[N+]([O-])c1ccc(Cl)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Cl
230,O=[N+]([O-])c1ccc(I)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.I
231,O=[N+]([O-])c1ccc(Br)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Br
232,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.O=[N]O
233,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.O=[N]O
234,O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.O=[N+]([O-])c1ccc(O)cc1
235,O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.O=[N+]([O-])c1ccc(O)cc1
236,O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.O=[N+]([O-])c1ccc(O)cc1
237,O=[N+]([O-])c1ccc(Cl)cc1.C[O-]>>COc1ccc([N+](=O)[O-])cc1.[Cl-]
238,FC(F)(F)c1ccc(Cl)cc1.C[O-]>>COc1ccc(C(F)(F)F)cc1.[Cl-]
239,CC(=O)Oc1ccc(Cl)cc1.C[O-]>>COc1ccc(OC(C)=O)cc1.[Cl-]
240,O=[N+]([O-])c1ccc(I)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.I
241,O=[N+]([O-])c1ccc(Cl)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Cl
242,O=[N+]([O-])c1ccc(Cl)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Cl
243,O=[N+]([O-])c1ccc(I)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.I
244,O=[N+]([O-])c1ccc(I)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.I
245,O=[N+]([O-])c1ccc(Br)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Br
246,O=[N+]([O-])c1ccc(Cl)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Cl
247,O=[N+]([O-])c1ccc(Cl)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Cl
248,O=[N+]([O-])c1ccc(Br)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Br
249,O=[N+]([O-])c1ccc(I)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.I
250,O=[N+]([O-])c1ccc(Br)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Br
251,O=[N+]([O-])c1ccc(Br)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.Br
252,O=[N+]([O-])c1ccc(F)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.F
253,O=[N+]([O-])c1ccc(F)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.F
254,O=[N+]([O-])c1ccc(F)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.F
255,O=[N+]([O-])c1ccc(F)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.F
256,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.O=[N]O
257,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.O=[N]O
259,O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.O=[N+]([O-])c1ccc(O)cc1
260,O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)cc1.O=[N+]([O-])c1ccc(O)cc1
261,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.[O-]c1ccccc1>>COc1nc(OC)nc(Oc2ccccc2)n1.O=[N+]([O-])c1ccc([O-])cc1
262,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.[O-]c1ccc(Cl)cc1>>COc1nc(OC)nc(Oc2ccc(Cl)cc2)n1.O=[N+]([O-])c1ccc([O-])cc1
263,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.[O-]c1c(F)cccc1F>>COc1nc(OC)nc(Oc2c(F)cccc2F)n1.O=[N+]([O-])c1ccc([O-])cc1
264,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.[O-]c1ccccc1Cl>>COc1nc(OC)nc(Oc2ccccc2Cl)n1.O=[N+]([O-])c1ccc([O-])cc1
265,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.O=Cc1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C=O)cc2)n1.O=[N+]([O-])c1ccc([O-])cc1
266,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.N#Cc1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C#N)cc2)n1.O=[N+]([O-])c1ccc([O-])cc1
267,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.[O-]c1cccc(Cl)c1>>COc1nc(OC)nc(Oc2cccc(Cl)c2)n1.O=[N+]([O-])c1ccc([O-])cc1
268,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.[O-]c1c(Cl)cccc1Cl>>COc1nc(OC)nc(Oc2c(Cl)cccc2Cl)n1.O=[N+]([O-])c1ccc([O-])cc1
269,COc1nc(OC)nc(Oc2ccc(C=O)cc2)n1.[O-]c1ccccc1>>COc1nc(OC)nc(Oc2ccccc2)n1.O=Cc1ccc([O-])cc1
270,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.Cc1cccc(C)c1[O-]>>COc1nc(OC)nc(Oc2c(C)cccc2C)n1.O=[N+]([O-])c1ccc([O-])cc1
272,COc1nc(OC)nc(Oc2ccc(Cl)c([N+](=O)[O-])c2)n1.[O-]c1ccccc1>>COc1nc(OC)nc(Oc2ccccc2)n1.O=[N+]([O-])c1cc([O-])ccc1Cl
273,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.[O-]c1cccc(Cl)c1Cl>>COc1nc(OC)nc(Oc2cccc(Cl)c2Cl)n1.O=[N+]([O-])c1ccc([O-])cc1
274,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.[O-]c1cc(Cl)cc(Cl)c1Cl>>COc1nc(OC)nc(Oc2cc(Cl)cc(Cl)c2Cl)n1.O=[N+]([O-])c1ccc([O-])cc1
275,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.CC(=O)c1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C(C)=O)cc2)n1.O=[N+]([O-])c1ccc([O-])cc1
276,Clc1nc(Cl)nc(Nc2ccccc2)n1.[OH-]>>Oc1nc(Cl)nc(Nc2ccccc2)n1.[Cl-]
277,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.[O-]c1cc(Cl)c(Cl)cc1Cl>>COc1nc(OC)nc(Oc2cc(Cl)c(Cl)cc2Cl)n1.O=[N+]([O-])c1ccc([O-])cc1
278,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2)n1.Cc1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C)cc2)n1.O=[N+]([O-])c1ccc([O-])cc1
279,Clc1ccc(Nc2nc(Cl)nc(Cl)n2)cc1.[OH-]>>Oc1nc(Cl)nc(Nc2ccc(Cl)cc2)n1.[Cl-]
280,COc1nc(OC)nc(Oc2cccc(C=O)c2)n1.[O-]c1ccccc1>>COc1nc(OC)nc(Oc2ccccc2)n1.O=Cc1cccc([O-])c1
281,COc1ccc(Nc2nc(Cl)nc(Cl)n2)cc1.[OH-]>>COc1ccc(Nc2nc(O)nc(Cl)n2)cc1.[Cl-]
283,O=[N+]([O-])c1cccc(Nc2nc(Cl)nc(Cl)n2)c1.[OH-]>>O=[N+]([O-])c1cccc(Nc2nc(O)nc(Cl)n2)c1.[Cl-]
285,COc1nc(OC)nc(Oc2cccc([N+](=O)[O-])c2)n1.[O-]c1ccccc1>>COc1nc(OC)nc(Oc2ccccc2)n1.O=[N+]([O-])c1cccc([O-])c1
286,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])cc2Cl)n1.[O-]c1ccccc1>>COc1nc(OC)nc(Oc2ccccc2)n1.O=[N+]([O-])c1ccc([O-])c(Cl)c1
287,COc1nc(OC)nc(Oc2cccc([N+](=O)[O-])c2)n1.[O-]c1cccc(Cl)c1>>COc1nc(OC)nc(Oc2cccc(Cl)c2)n1.O=[N+]([O-])c1cccc([O-])c1
288,CN(c1ccccc1)c1nc(Cl)nc(Cl)n1.[OH-]>>CN(c1ccccc1)c1nc(O)nc(Cl)n1.[Cl-]
289,CN(c1ccccc1)c1nc(Cl)nc(Cl)n1.[O-]CC(F)(F)F>>CN(c1ccccc1)c1nc(Cl)nc(OCC(F)(F)F)n1.[Cl-]
290,CN(C)c1ccc(Nc2nc(Cl)nc(Cl)n2)cc1.[OH-]>>CN(C)c1ccc(Nc2nc(O)nc(Cl)n2)cc1.[Cl-]
291,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])c(Cl)c2)n1.[O-]c1ccccc1>>COc1nc(OC)nc(Oc2ccccc2)n1.O=[N+]([O-])c1ccc([O-])cc1Cl
292,COc1nc(OC)nc(Oc2cccc(C=O)c2)n1.[O-]c1cccc(Cl)c1>>COc1nc(OC)nc(Oc2cccc(Cl)c2)n1.O=Cc1cccc([O-])c1
293,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)n1.[O-]c1cccc(Cl)c1>>COc1nc(OC)nc(Oc2cccc(Cl)c2)n1.O=[N+]([O-])c1ccc([O-])cc1[N+](=O)[O-]
294,CN(c1ccccc1)c1nc(Cl)nc(Cl)n1.[O-]CCCl>>CN(c1ccccc1)c1nc(Cl)nc(OCCCl)n1.[Cl-]
295,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])c(Cl)c2)n1.[O-]c1ccccc1Cl>>COc1nc(OC)nc(Oc2ccccc2Cl)n1.O=[N+]([O-])c1ccc([O-])cc1Cl
296,O=[N+]([O-])c1ccc(Cl)nc1.CCCCN>>CCCCNc1ccc([N+](=O)[O-])cn1.Cl
297,CN(c1ccccc1)c1nc(Cl)nc(Cl)n1.[O-]CC(Cl)(Cl)Cl>>CN(c1ccccc1)c1nc(Cl)nc(OCC(Cl)(Cl)Cl)n1.[Cl-]
298,COc1nc(OC)nc(Oc2cccc(C=O)c2)n1.[O-]c1ccccc1Cl>>COc1nc(OC)nc(Oc2ccccc2Cl)n1.O=Cc1cccc([O-])c1
299,COc1nc(OC)nc(Oc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)n1.[O-]c1ccccc1>>COc1nc(OC)nc(Oc2ccccc2)n1.O=[N+]([O-])c1cc([O-])cc([N+](=O)[O-])c1
300,O=[N+]([O-])c1cccnc1Cl.CCCCN>>CCCCNc1ncccc1[N+](=O)[O-].Cl
301,O=[N+]([O-])c1cccnc1Cl.C1CCNCC1>>O=[N+]([O-])c1cccnc1N1CCCCC1.Cl
302,O=[N+]([O-])c1ccc(Cl)nc1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)nc1.Cl
303,COc1nc(OC)nc(Oc2cccc([N+](=O)[O-])c2)n1.[O-]c1ccccc1Cl>>COc1nc(OC)nc(Oc2ccccc2Cl)n1.O=[N+]([O-])c1cccc([O-])c1
304,O=[N+]([O-])c1ccc(Cl)nc1.C1CCNC1>>O=[N+]([O-])c1ccc(N2CCCC2)nc1.Cl
306,O=[N+]([O-])c1cccnc1Cl.C1CCNC1>>O=[N+]([O-])c1cccnc1N1CCCC1.Cl
307,COc1nc(OC)nc(Oc2ccc(Cl)c([N+](=O)[O-])c2)n1.[O-]c1ccccc1Cl>>COc1nc(OC)nc(Oc2ccccc2Cl)n1.O=[N+]([O-])c1cc([O-])ccc1Cl
308,COc1nc(OC)nc(Oc2ccc(C=O)cc2)n1.N#Cc1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C#N)cc2)n1.O=Cc1ccc([O-])cc1
312,COc1nc(OC)nc(Oc2ccc(Cl)c([N+](=O)[O-])c2)n1.[O-]c1cccc(Cl)c1>>COc1nc(OC)nc(Oc2cccc(Cl)c2)n1.O=[N+]([O-])c1cc([O-])ccc1Cl
316,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)n1.[O-]c1ccccc1Cl>>COc1nc(OC)nc(Oc2ccccc2Cl)n1.O=[N+]([O-])c1ccc([O-])cc1[N+](=O)[O-]
317,COc1nc(OC)nc(Oc2cccc(C=O)c2)n1.N#Cc1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C#N)cc2)n1.O=Cc1cccc([O-])c1
319,O=[N+]([O-])c1cccnc1Cl.[O-]c1ccccc1>>O=[N+]([O-])c1cccnc1Oc1ccccc1.[Cl-]
321,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])c(Cl)c2)n1.[O-]c1cccc(Cl)c1>>COc1nc(OC)nc(Oc2cccc(Cl)c2)n1.O=[N+]([O-])c1ccc([O-])cc1Cl
323,COc1nc(OC)nc(Oc2cccc([N+](=O)[O-])c2)n1.N#Cc1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C#N)cc2)n1.O=[N+]([O-])c1cccc([O-])c1
324,O=[N+]([O-])c1ccc(Cl)nc1.[O-]c1ccccc1>>O=[N+]([O-])c1ccc(Oc2ccccc2)nc1.[Cl-]
325,O=[N+]([O-])c1cccnc1Cl.[O-]c1ccc(Cl)cc1>>O=[N+]([O-])c1cccnc1Oc1ccc(Cl)cc1.[Cl-]
327,O=[N+]([O-])c1cccnc1Cl.[O-]c1ccc(Br)cc1>>O=[N+]([O-])c1cccnc1Oc1ccc(Br)cc1.[Cl-]
328,O=[N+]([O-])c1cccnc1Cl.Cc1ccc([O-])cc1>>Cc1ccc(Oc2ncccc2[N+](=O)[O-])cc1.[Cl-]
329,O=[N+]([O-])c1cccnc1Cl.COc1ccc([O-])cc1>>COc1ccc(Oc2ncccc2[N+](=O)[O-])cc1.[Cl-]
331,O=[N+]([O-])c1cccnc1Cl.O=[N+]([O-])c1ccc([O-])cc1>>O=[N+]([O-])c1ccc(Oc2ncccc2[N+](=O)[O-])cc1.[Cl-]
332,O=[N+]([O-])c1cccnc1Cl.Cc1cccc([O-])c1>>Cc1cccc(Oc2ncccc2[N+](=O)[O-])c1.[Cl-]
333,O=[N+]([O-])c1ccc(Cl)nc1.COc1ccc([O-])cc1>>COc1ccc(Oc2ccc([N+](=O)[O-])cn2)cc1.[Cl-]
334,COc1nc(OC)nc(Oc2ccc(Cl)c([N+](=O)[O-])c2)n1.N#Cc1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C#N)cc2)n1.O=[N+]([O-])c1cc([O-])ccc1Cl
335,O=[N+]([O-])c1ccc(Cl)nc1.[O-]c1ccc(Cl)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2)nc1.[Cl-]
336,O=[N+]([O-])c1ccc(Cl)nc1.[O-]c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(Br)cc2)nc1.[Cl-]
337,O=[N+]([O-])c1ccc(Cl)nc1.Cc1ccc([O-])cc1>>Cc1ccc(Oc2ccc([N+](=O)[O-])cn2)cc1.[Cl-]
338,O=[N+]([O-])c1ccc(Oc2ccccc2)nc1.C1CCNC1>>O=[N+]([O-])c1ccc(N2CCCC2)nc1.Oc1ccccc1
340,O=[N+]([O-])c1ccc(Oc2ccccc2)nc1.CCCCN>>CCCCNc1ccc([N+](=O)[O-])cn1.Oc1ccccc1
341,O=[N+]([O-])c1ccc(Cl)nc1.Cc1cccc([O-])c1>>Cc1cccc(Oc2ccc([N+](=O)[O-])cn2)c1.[Cl-]
342,O=[N+]([O-])c1ccc(Cl)nc1.O=[N+]([O-])c1ccc([O-])cc1>>O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cn2)cc1.[Cl-]
343,CN(c1ccccc1)c1nc(Cl)nc(Cl)n1.[O-][C@H]1CO[C@@H]2[C@H](O)CO[C@H]12>>CN(c1ccccc1)c1nc(Cl)nc(O[C@H]2CO[C@@H]3[C@H](O)CO[C@H]23)n1.[Cl-]
344,O=[N+]([O-])c1cccnc1Cl.[O-]c1cccc(C(F)(F)F)c1>>O=[N+]([O-])c1cccnc1Oc1cccc(C(F)(F)F)c1.[Cl-]
345,COc1cc([N+](=O)[O-])ccn1.C1CCNCC1>>O=[N+]([O-])c1ccnc(N2CCCCC2)c1.CO
346,O=[N+]([O-])c1ccc(Cl)nc1.[O-]c1cccc(C(F)(F)F)c1>>O=[N+]([O-])c1ccc(Oc2cccc(C(F)(F)F)c2)nc1.[Cl-]
347,COc1ccc([N+](=O)[O-])cn1.C1CCNCC1>>O=[N+]([O-])c1ccc(N2CCCCC2)nc1.CO
348,COc1ccc([N+](=O)[O-])cn1.C1COCCN1>>O=[N+]([O-])c1ccc(N2CCOCC2)nc1.CO
349,COc1nc(OC)nc(Oc2ccc([N+](=O)[O-])c(Cl)c2)n1.N#Cc1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C#N)cc2)n1.O=[N+]([O-])c1ccc([O-])cc1Cl
350,COc1cc([N+](=O)[O-])ccn1.C1CCNC1>>O=[N+]([O-])c1ccnc(N2CCCC2)c1.CO
351,COc1ccc([N+](=O)[O-])cn1.C1CCNC1>>O=[N+]([O-])c1ccc(N2CCCC2)nc1.CO
352,COc1sc([N+](=O)[O-])cc1C#N.C1CCNC1>>N#Cc1cc([N+](=O)[O-])sc1N1CCCC1.CO
353,COc1sc([N+](=O)[O-])cc1C#N.C1CCNCC1>>N#Cc1cc([N+](=O)[O-])sc1N1CCCCC1.CO
354,COc1sc([N+](=O)[O-])cc1C(C)=O.C1CCNC1>>CC(=O)c1cc([N+](=O)[O-])sc1N1CCCC1.CO
355,COc1sc([N+](=O)[O-])cc1C#N.C1COCCN1>>N#Cc1cc([N+](=O)[O-])sc1N1CCOCC1.CO
356,COc1nc(OC)nc(Oc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)n1.N#Cc1ccc([O-])cc1>>COc1nc(OC)nc(Oc2ccc(C#N)cc2)n1.O=[N+]([O-])c1cc([O-])cc([N+](=O)[O-])c1
357,COc1sc([N+](=O)[O-])cc1[N+](=O)[O-].C1COCCN1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(N2CCOCC2)s1.CO
358,COc1sc([N+](=O)[O-])cc1C(C)=O.C1CCNCC1>>CC(=O)c1cc([N+](=O)[O-])sc1N1CCCCC1.CO
359,COc1sc([N+](=O)[O-])cc1C(C)=O.C1COCCN1>>CC(=O)c1cc([N+](=O)[O-])sc1N1CCOCC1.CO
360,COc1sc([N+](=O)[O-])cc1[N+](=O)[O-].C1CCNCC1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(N2CCCCC2)s1.CO
361,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c(C(F)(F)F)c1.Nc1ccc(Cl)cc1>>O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccc(Cl)cc2)c(C(F)(F)F)c1.Cl
