,reaction_smiles,activation_energy,temperature,solvent,influential_solvent
138,Clc1ccc(cc1N(=O)=O)N(=O)=O.CN(C)>>CN(C)c1ccc(cc1N(=O)=O)N(=O)=O,19.399128325926394,298.0,Ethanol,Ethanol
139,Clc1ccc(cc1N(=O)=O)N(=O)=O.CCN>>CCNc1ccc(cc1N(=O)=O)N(=O)=O,21.559936725011735,298.0,Ethanol,Ethanol
140,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>C2CCN(CC2)c1ccc(cc1N(=O)=O)N(=O)=O,19.897007218293517,298.0,Ethanol,Ethanol
141,Clc1ccc(cc1N(=O)=O)N(=O)=O.CCN(CC)>>CCN(CC)c1ccc(cc1N(=O)=O)N(=O)=O,22.492986332647227,298.0,Ethanol,Ethanol
142,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNC(C)C1>>C2CC(C)N(CC2)c1ccc(cc1N(=O)=O)N(=O)=O,23.768314139617278,298.0,Ethanol,Ethanol
143,Clc1ccc(cc1N(=O)=O)N(=O)=O.N>>Nc1ccc(cc1N(=O)=O)N(=O)=O,24.77672377861907,298.0,Ethanol,Ethanol
144,Clc1ccc(cc1N(=O)=O)N(=O)=O.CN(C)(C)>>C[N+](C)(C)c1ccc(cc1N(=O)=O)N(=O)=O,24.807065301048137,298.0,Ethanol,Ethanol
145,Clc1ccc(cc1N(=O)=O)N(=O)=O.CC(C)CN(CC(C)C)>>CC(C)CN(CC(C)C)c1ccc(cc1N(=O)=O)N(=O)=O,23.194884628023793,298.0,Ethanol,Ethanol
146,Clc1ccc(cc1N(=O)=O)N(=O)=O.CCCCN>>CCCCNc1ccc(cc1N(=O)=O)N(=O)=O,21.510614001876018,298.0,Ethanol,Ethanol
147,Clc1ccc(cc1N(=O)=O)N(=O)=O.C(C)CCN>>C(C)CCNc1ccc(cc1N(=O)=O)N(=O)=O,21.73874492915073,298.0,Ethanol,Ethanol
148,Clc1ccc(cc1N(=O)=O)N(=O)=O.CCCN>>CCCNc1ccc(cc1N(=O)=O)N(=O)=O,21.534761436294584,298.0,Ethanol,Ethanol
149,Fc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccccc1>>O=N(=O)c1ccc(Nc2ccccc2)c(c1)N(=O)=O,21.557905234482547,323.0,Ethanol,Ethanol
150,Clc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccccc1>>O=N(=O)c1ccc(Nc2ccccc2)c(c1)N(=O)=O,24.20871107570542,323.0,Ethanol,Ethanol
151,Brc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccccc1>>O=N(=O)c1ccc(Nc2ccccc2)c(c1)N(=O)=O,23.946366037783346,323.0,Ethanol,Ethanol
152,Clc1ccc(cc1N(=O)=O)N(=O)=O.Nc1cc(Cl)ccc1>>O=N(=O)c1ccc(Nc2cc(Cl)ccc2)c(c1)N(=O)=O,25.88474970889363,323.0,Ethanol,Ethanol
153,Clc1ccc(cc1N(=O)=O)N(=O)=O.Nc1cc(Br)ccc1>>O=N(=O)c1ccc(Nc2cc(Br)ccc2)c(c1)N(=O)=O,25.816871910662137,323.0,Ethanol,Ethanol
154,Clc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccc(Cl)cc1>>O=N(=O)c1ccc(Nc2ccc(Cl)cc2)c(c1)N(=O)=O,25.137364516088407,323.0,Ethanol,Ethanol
155,Clc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccc(Br)cc1>>O=N(=O)c1ccc(Nc2ccc(Br)cc2)c(c1)N(=O)=O,25.23349939122471,323.0,Ethanol,Ethanol
156,Fc1ccc(cc1N(=O)=O)N(=O)=O.Nc1cc(Cl)ccc1>>O=N(=O)c1ccc(Nc2cc(Cl)ccc2)c(c1)N(=O)=O,22.83004097780584,323.0,Ethanol,Ethanol
157,Fc1ccc(cc1N(=O)=O)N(=O)=O.Nc1cc(Br)ccc1>>O=N(=O)c1ccc(Nc2cc(Br)ccc2)c(c1)N(=O)=O,23.041897774551703,323.0,Ethanol,Ethanol
158,Fc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccc(Cl)cc1>>O=N(=O)c1ccc(Nc2ccc(Cl)cc2)c(c1)N(=O)=O,23.754832580900313,323.0,Ethanol,Ethanol
159,Fc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccc(Br)cc1>>O=N(=O)c1ccc(Nc2ccc(Br)cc2)c(c1)N(=O)=O,23.82421426176032,323.0,Ethanol,Ethanol
160,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1C(C(F)(F)F)CNCC1>>C2C(C(F)(F)F)CN(CC2)c1ccc(cc1N(=O)=O)N(=O)=O,21.53168854626727,298.0,Ethanol,Ethanol
161,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1(C(F)(F)F)CCNCC1>>C2(C(F)(F)F)CCN(CC2)c1ccc(cc1N(=O)=O)N(=O)=O,20.895259118630648,298.0,Ethanol,Ethanol
162,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1OCCNC1>>O2CCN(CC2)c1ccc(cc1N(=O)=O)N(=O)=O,20.665958829212908,298.0,Ethanol,Ethanol
163,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1NCCNC1>>N2CCN(CC2)c1ccc(cc1N(=O)=O)N(=O)=O,19.55232849316305,298.0,Ethanol,Ethanol
164,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNC1>>C2CCN(C2)c1ccc(cc1N(=O)=O)N(=O)=O,19.24585775661082,298.0,Ethanol,Ethanol
165,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F.COc1ccc(N)cc1>>COc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F)cc1,20.05569341428387,298.0,Methanol,Methanol
166,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F.Cc1ccc(N)cc1>>Cc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F)cc1,20.270299706692068,298.0,Methanol,Methanol
167,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F.c1ccc(N)cc1>>c1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F)cc1,20.557401315018822,298.0,Methanol,Methanol
168,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F.Fc1ccc(N)cc1>>Fc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F)cc1,20.597706870909388,298.0,Methanol,Methanol
169,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F.Clc1ccc(N)cc1>>Clc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F)cc1,21.09178958921096,298.0,Methanol,Methanol
170,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c1ccc(N)cc1>>O=N(=O)c1cnc(Nc2ccccc2)c(c1)N(=O)=O,19.45500748317889,298.0,Methanol,Methanol
171,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c(OC)1ccc(N)cc1>>O=N(=O)c1cnc(Nc2ccc(OC)cc2)c(c1)N(=O)=O,18.07297269201749,298.0,Methanol,Methanol
172,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c(C)1ccc(N)cc1>>O=N(=O)c1cnc(Nc2ccc(C)cc2)c(c1)N(=O)=O,18.613394825011053,298.0,Methanol,Methanol
173,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c(Cl)1ccc(N)cc1>>O=N(=O)c1cnc(Nc2ccc(Cl)cc2)c(c1)N(=O)=O,20.546869345409362,298.0,Methanol,Methanol
174,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c(Br)1ccc(N)cc1>>O=N(=O)c1cnc(Nc2ccc(Br)cc2)c(c1)N(=O)=O,20.450734523043547,298.0,Methanol,Methanol
175,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c(C(=O)C)1ccc(N)cc1>>O=N(=O)c1cnc(Nc2ccc(C(=O)C)cc2)c(c1)N(=O)=O,21.454235171216364,298.0,Methanol,Methanol
176,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c1c(OC)cc(N)cc1>>O=N(=O)c1cnc(Nc2cc(OC)ccc2)c(c1)N(=O)=O,19.48505991380453,298.0,Methanol,Methanol
177,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c1c(C)cc(N)cc1>>O=N(=O)c1cnc(Nc2cc(C)ccc2)c(c1)N(=O)=O,19.21455256847854,298.0,Methanol,Methanol
178,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c1c(Cl)cc(N)cc1>>O=N(=O)c1cnc(Nc2cc(Cl)ccc2)c(c1)N(=O)=O,21.017923268386212,298.0,Methanol,Methanol
179,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c1c(Br)cc(N)cc1>>O=N(=O)c1cnc(Nc2cc(Br)ccc2)c(c1)N(=O)=O,20.901563228030845,298.0,Methanol,Methanol
180,Fc1nc(F)c(F)c(Cl)c1F.N>>Nc1nc(F)c(F)c(Cl)c1F,25.339140921699713,298.0,Dioxane:Water (60:40 v/v),Water
181,Fc1nc(F)cc(Cl)c1F.N>>Nc1cc(Cl)c(F)c(F)n1,24.546490721699712,298.0,Dioxane:Water (60:40 v/v),Water
182,Fc1nc(F)c(F)nc1F.N>>Nc1nc(F)c(F)nc1F,23.27470122169971,298.0,Dioxane:Water (60:40 v/v),Water
183,Fc1nc(F)c(F)c(F)c1F.N>>Nc1c(F)c(F)nc(F)c1F,21.736723221699712,298.0,Dioxane:Water (60:40 v/v),Water
184,Fc1nc(F)c(F)c(F)c1Cl.N>>Nc1c(F)c(F)nc(F)c1Cl,21.12744732169971,298.0,Dioxane:Water (60:40 v/v),Water
185,Fc1nnc(F)c(F)c1F.N>>Nc1c(F)nnc(F)c1F,19.601299921699713,298.0,Dioxane:Water (60:40 v/v),Water
186,Fc1nc(F)c(F)c(F)c1C(F)(F)F.N>>Nc1c(F)c(F)nc(F)c1C(F)(F)F,19.163567721699714,298.0,Dioxane:Water (60:40 v/v),Water
187,Fc1nc(F)c(F)c(F)c1C(F)(F)F.N>>Nc1nc(F)c(c(F)c1F)C(F)(F)F,19.571723421699712,298.0,Dioxane:Water (60:40 v/v),Water
188,Fc1nc(F)c(C(F)(F)F)c(F)c1C(F)(F)F.N>>Nc1nc(F)c(c(F)c1C(F)(F)F)C(F)(F)F,17.264756421699712,298.0,Dioxane:Water (60:40 v/v),Water
189,Fc1nc(F)c(C(F)(F)F)c(F)c1C(F)(F)F.N>>Nc1c(c(F)nc(F)c1C(F)(F)F)C(F)(F)F,16.702802921699714,298.0,Dioxane:Water (60:40 v/v),Water
190,Fc1nc(F)c(F)c(n1)F.N>>Nc1nc(F)nc(F)c1F,17.247010521699714,298.0,Dioxane:Water (60:40 v/v),Water
191,Clc1nc(Cl)c(Cl)c(Cl)c1Cl.N>>Nc1c(Cl)c(Cl)nc(Cl)c1Cl,26.652337521699714,298.0,Dioxane:Water (60:40 v/v),Water
192,Clc1nnc(Cl)c(Cl)c1Cl.N>>Nc1c(Cl)nnc(Cl)c1Cl,24.189206601699713,298.0,Dioxane:Water (60:40 v/v),Water
193,Clc1nc(Cl)c(Cl)c(Cl)n1.N>>Nc1nc(Cl)nc(Cl)c1Cl,20.845287511699713,298.0,Dioxane:Water (60:40 v/v),Water
194,Fc1nc(F)c(c(F)c1F)C(F)(F)F.N>>Nc1c(F)c(F)nc(F)c1C(F)(F)F,19.161201601699712,298.0,Dioxane:Water (60:40 v/v),Water
195,Fc1nc(F)c(c(F)c1F)C(F)(F)F.N>>Nc1nc(F)c(c(F)c1F)C(F)(F)F,19.57054036169971,298.0,Dioxane:Water (60:40 v/v),Water
196,Fc1nc(F)c(c(F)c1C(F)(F)F)C(F)(F)F.N>>Nc1c(c(F)nc(F)c1C(F)(F)F)C(F)(F)F,16.702802921699714,298.0,Dioxane:Water (60:40 v/v),Water
197,Fc1nc(F)c(c(F)c1C(F)(F)F)C(F)(F)F.N>>Nc1nc(F)c(c(F)c1C(F)(F)F)C(F)(F)F,17.264756421699712,298.0,Dioxane:Water (60:40 v/v),Water
198,Fc1cc(F)c(F)c(F)n1.N>>Nc1cc(F)nc(F)c1F,18.057998151699714,298.0,Dioxane:Water (60:40 v/v),Water
199,Fc1cc(F)c(F)c(F)n1.N>>Nc1cc(F)c(F)c(F)n1,18.13726317169971,298.0,Dioxane:Water (60:40 v/v),Water
200,Fc1c(F)c(F)c(c(F)c1F)C(F)(F)F.N>>Nc1c(F)c(F)c(c(F)c1F)C(F)(F)F,25.879828852935432,353.0,Dioxane:Water (60:40 v/v),Water
201,Fc1cc(F)nc(F)c1.N>>Nc1cc(F)nc(F)c1,25.806449621699716,298.0,Dioxane:Water (60:40 v/v),Water
202,Fc1cc(F)nc(F)c1.N>>Nc1cc(F)cc(F)n1,26.54881977169971,298.0,Dioxane:Water (60:40 v/v),Water
203,Fc1nc(F)c(Cl)c(F)c1Cl.N>>Nc1c(Cl)c(F)nc(F)c1Cl,20.588563491699716,298.0,Dioxane:Water (60:40 v/v),Water
204,Fc1cnc(F)c(F)c1F.N>>Nc1c(F)cnc(F)c1F,23.598859661699713,298.0,Dioxane:Water (60:40 v/v),Water
205,Fc1nc(Cl)c(F)c(F)c1F.N>>Nc1c(F)c(F)nc(Cl)c1F,21.711287431699713,298.0,Dioxane:Water (60:40 v/v),Water
206,Fc1nc(F)c(Cl)c(Cl)c1F.N>>Nc1nc(F)c(F)c(Cl)c1Cl,24.66006448169971,298.0,Dioxane:Water (60:40 v/v),Water
207,Fc1nc(F)c(Cl)c(Cl)c1F.N>>Nc1nc(F)c(Cl)c(Cl)c1F,23.400105581699716,298.0,Dioxane:Water (60:40 v/v),Water
208,Fc1nc(F)c(Cl)c(Cl)c1Cl.N>>Nc1nc(F)c(Cl)c(Cl)c1Cl,22.717479961699713,298.0,Dioxane:Water (60:40 v/v),Water
209,Fc1c(F)c(Cl)nc(Cl)c1F.N>>Nc1c(F)c(Cl)nc(Cl)c1F,21.768074311699714,298.0,Dioxane:Water (60:40 v/v),Water
210,Fc1nc(F)c(F)c(F)c1F.CCNCC>>CCN(CC)c1c(F)c(F)nc(F)c1F,20.548930981699712,298.0,Dioxane,Dioxane
211,Fc1nc(F)c(F)c(F)c1F.CCNCC>>CCN(CC)c1c(F)c(F)nc(F)c1F,20.02601846169971,298.0,Nitrobenzene,Nitrobenzene
212,Fc1nc(F)c(F)c(F)c1Cl.CCNCC>>CCN(CC)c1c(F)c(F)nc(F)c1Cl,21.529865180699712,298.0,Dioxane,Dioxane
213,Fc1nc(F)c(F)c(F)c1Cl.CCNCC>>CCN(CC)c1nc(F)c(Cl)c(F)c1F,21.186008791699713,298.0,Dioxane,Dioxane
214,Fc1nc(F)c(F)c(Cl)c1F.CCNCC>>CCN(CC)c1nc(F)c(F)c(Cl)c1F,23.04814523169971,298.0,Dioxane,Dioxane
215,Fc1nc(F)c(Cl)c(F)c1Cl.CCNCC>>CCN(CC)c1nc(F)c(Cl)c(F)c1Cl,21.427944561699714,298.0,Dioxane,Dioxane
216,Fc1nc(F)c(Cl)c(Cl)c1F.CCNCC>>CCN(CC)c1nc(F)c(Cl)c(Cl)c1F,21.11502519169971,298.0,Dioxane,Dioxane
217,Fc1c(F)c(Cl)nc(Cl)c1F.CCNCC>>CCN(CC)c1c(F)c(Cl)nc(Cl)c1F,20.864808001699714,298.0,Dioxane,Dioxane
218,Fc1nc(F)c(Cl)c(Cl)c1Cl.CCNCC>>CCN(CC)c1nc(F)c(Cl)c(Cl)c1Cl,21.698865301699712,298.0,Dioxane,Dioxane
219,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,21.89052102169971,298.0,DMSO,DMSO
220,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,21.86449370169971,298.0,Acetonitrile,Acetonitrile
221,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,21.18364267169972,298.0,DMF,DMF
222,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,27.503549191699715,298.0,Water,Water
223,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,27.230853861699714,298.0,Methanol,Methanol
224,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,21.18364267169972,298.0,TMS,TMS
225,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,21.769257371699712,298.0,PC,PC
226,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,22.518134351699715,298.0,MeNO2,MeNO2
227,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,18.922223481699714,298.0,HMPT,HMPT
228,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,21.23965102850245,323.0,DMSO,DMSO
229,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.105815678502452,323.0,DMSO,DMSO
230,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,24.983996228502452,323.0,DMSO,DMSO
231,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.926494078502454,323.0,DMSO,DMSO
232,[O-][N+](=O)c1ccc([N+]([O-])(=O))cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,23.720920878502454,323.0,DMSO,DMSO
233,[O-][N+](=O)c1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,24.43260292850245,323.0,DMSO,DMSO
234,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,22.085975628502457,323.0,DMF,DMF
235,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.791851528502452,323.0,DMF,DMF
236,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.682855178502454,323.0,DMF,DMF
237,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.561237528502453,323.0,DMF,DMF
238,[O-][N+](=O)c1ccc([N+]([O-])(=O))cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,24.567245478502457,323.0,DMF,DMF
239,[O-][N+](=O)c1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.381512328502456,323.0,DMF,DMF
240,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,23.278523928502455,323.0,Acetonitrile,Acetonitrile
241,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.702291628502454,323.0,Acetonitrile,Acetonitrile
242,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.606118378502455,323.0,Acetonitrile,Acetonitrile
243,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.317800428502455,323.0,Acetonitrile,Acetonitrile
244,[O-][N+](=O)c1ccc([N+]([O-])(=O))cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.926494078502454,323.0,Acetonitrile,Acetonitrile
245,[O-][N+](=O)c1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.349656378502456,323.0,Acetonitrile,Acetonitrile
246,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,23.99661752850245,323.0,Benzonitrile,Benzonitrile
247,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.061338428502456,323.0,Benzonitrile,Benzonitrile
248,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.933107428502453,323.0,Benzonitrile,Benzonitrile
249,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.792255128502454,323.0,Benzonitrile,Benzonitrile
250,[O-][N+](=O)c1ccc([N+]([O-])(=O))cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.420183428502455,323.0,Benzonitrile,Benzonitrile
252,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,24.330018128502456,323.0,MEK,MEK
253,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.234450278502454,323.0,MEK,MEK
254,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.958753628502453,323.0,MEK,MEK
255,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.792255128502454,323.0,MEK,MEK
256,[O-][N+](=O)c1ccc([N+]([O-])(=O))cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.362479478502454,323.0,MEK,MEK
257,[O-][N+](=O)c1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.766407128502454,323.0,MEK,MEK
258,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.381512328502456,323.0,Ethylacetate,Ethylacetate
259,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.52317182850245,323.0,Ethylacetate,Ethylacetate
260,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.023070928502452,323.0,Ethylacetate,Ethylacetate
261,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.38211772850245,323.0,Ethylacetate,Ethylacetate
262,[O-][N+](=O)c1ccc([N+]([O-])(=O))cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.40115057850245,323.0,Ethylacetate,Ethylacetate
263,[O-][N+](=O)c1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.12565572850245,323.0,Ethylacetate,Ethylacetate
264,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.939518978502452,323.0,Benzene,Benzene
265,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.971980328502454,323.0,Benzene,Benzene
266,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.63216817850245,323.0,Benzene,Benzene
267,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,29.754189428502453,323.0,Benzene,Benzene
270,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,24.62494942850245,323.0,Ethanol,Ethanol
271,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.91407457850245,323.0,Ethanol,Ethanol
272,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.849959078502454,323.0,Ethanol,Ethanol
273,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,29.754189428502453,323.0,Ethanol,Ethanol
276,c1c(Cl)ccc(Cl)c1.C[O-]>>c1c(OC)ccc(Cl)c1,39.39794987609169,468.4,Methanol,Methanol
277,c1c(Cl)ccc(C(F)(F)F)c1.C[O-]>>c1c(OC)ccc(C(F)(F)F)c1,35.23701052564314,432.6,Methanol,Methanol
278,c1c(Cl)ccc(OC(=O)C)c1.C[O-]>>c1c(OC)ccc(OC(=O)C)c1,32.52265105142929,432.5,Methanol,Methanol
279,c1c(Cl)ccc([N+]([O-])(=O))c1.C[O-]>>c1c(OC)ccc([N+]([O-])(=O))c1,26.59802725331593,344.0,Methanol,Methanol
281,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.Cc1cccc(C)c1[O-]>>c1ccc(C)c(Oc2nc(OC)nc(OC)n2)c(C)1,20.920888975878583,298.0,10% dioxane:water(v/v),water
282,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.Cc1ccc([O-])cc1>>Cc1ccc(Oc2nc(OC)nc(OC)n2)cc1,19.479307550806915,298.0,10% dioxane:water(v/v),water
283,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.c1ccc([O-])cc1>>c1cccc(Oc2nc(OC)nc(OC)n2)c1,19.87054459500952,298.0,10% dioxane:water(v/v),water
284,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.Clc1ccc([O-])cc1>>Clc1ccc(Oc2nc(OC)nc(OC)n2)cc1,20.011856325515776,298.0,10% dioxane:water(v/v),water
285,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1cccc(Cl)c1>>Clc1cccc(Oc2nc(OC)nc(OC)n2)c1,20.58892471596294,298.0,10% dioxane:water(v/v),water
286,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1ccccc1Cl>>Clc1ccccc1Oc2nc(OC)nc(OC)n2,21.59435309707928,298.0,10% dioxane:water(v/v),water
287,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.CC(=O)c1ccc([O-])cc1>>CC(=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1,22.28075838577625,298.0,10% dioxane:water(v/v),water
