,reaction_smiles,activation_energy,temperature,solvent,influential_solvent,solvent_smiles
136,Clc1ccc(cc1N(=O)=O)N(=O)=O.CN>>CNc1ccc(cc1N(=O)=O)N(=O)=O,20.83,298.0,Ethanol,Ethanol,C(C)O
137,Clc1ccc(cc1N(=O)=O)N(=O)=O.CN(C)>>CN(C)c1ccc(cc1N(=O)=O)N(=O)=O,19.4,298.0,Ethanol,Ethanol,C(C)O
138,Clc1ccc(cc1N(=O)=O)N(=O)=O.CCN>>CCNc1ccc(cc1N(=O)=O)N(=O)=O,21.56,298.0,Ethanol,Ethanol,C(C)O
139,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNCC1>>C2CCN(CC2)c1ccc(cc1N(=O)=O)N(=O)=O,19.9,298.0,Ethanol,Ethanol,C(C)O
140,Clc1ccc(cc1N(=O)=O)N(=O)=O.CCN(CC)>>CCN(CC)c1ccc(cc1N(=O)=O)N(=O)=O,22.49,298.0,Ethanol,Ethanol,C(C)O
141,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNC(C)C1>>C2CC(C)N(CC2)c1ccc(cc1N(=O)=O)N(=O)=O,23.77,298.0,Ethanol,Ethanol,C(C)O
142,Clc1ccc(cc1N(=O)=O)N(=O)=O.N>>Nc1ccc(cc1N(=O)=O)N(=O)=O,24.78,298.0,Ethanol,Ethanol,C(C)O
143,Clc1ccc(cc1N(=O)=O)N(=O)=O.CN(C)(C)>>C[N+](C)(C)c1ccc(cc1N(=O)=O)N(=O)=O,24.81,298.0,Ethanol,Ethanol,C(C)O
144,Clc1ccc(cc1N(=O)=O)N(=O)=O.CC(C)CN(CC(C)C)>>CC(C)CN(CC(C)C)c1ccc(cc1N(=O)=O)N(=O)=O,23.19,298.0,Ethanol,Ethanol,C(C)O
145,Clc1ccc(cc1N(=O)=O)N(=O)=O.CCCCN>>CCCCNc1ccc(cc1N(=O)=O)N(=O)=O,21.51,298.0,Ethanol,Ethanol,C(C)O
146,Clc1ccc(cc1N(=O)=O)N(=O)=O.CC(C)CN>>CC(C)CNc1ccc(cc1N(=O)=O)N(=O)=O,21.74,298.0,Ethanol,Ethanol,C(C)O
147,Clc1ccc(cc1N(=O)=O)N(=O)=O.CCCN>>CCCNc1ccc(cc1N(=O)=O)N(=O)=O,21.53,298.0,Ethanol,Ethanol,C(C)O
148,Fc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccccc1>>O=N(=O)c1ccc(Nc2ccccc2)c(c1)N(=O)=O,21.56,323.0,Ethanol,Ethanol,C(C)O
149,Clc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccccc1>>O=N(=O)c1ccc(Nc2ccccc2)c(c1)N(=O)=O,24.21,323.0,Ethanol,Ethanol,C(C)O
150,Brc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccccc1>>O=N(=O)c1ccc(Nc2ccccc2)c(c1)N(=O)=O,23.95,323.0,Ethanol,Ethanol,C(C)O
151,Clc1ccc(cc1N(=O)=O)N(=O)=O.Nc1cc(Cl)ccc1>>O=N(=O)c1ccc(Nc2cc(Cl)ccc2)c(c1)N(=O)=O,25.88,323.0,Ethanol,Ethanol,C(C)O
152,Clc1ccc(cc1N(=O)=O)N(=O)=O.Nc1cc(Br)ccc1>>O=N(=O)c1ccc(Nc2cc(Br)ccc2)c(c1)N(=O)=O,25.82,323.0,Ethanol,Ethanol,C(C)O
153,Clc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccc(Cl)cc1>>O=N(=O)c1ccc(Nc2ccc(Cl)cc2)c(c1)N(=O)=O,25.14,323.0,Ethanol,Ethanol,C(C)O
154,Clc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccc(Br)cc1>>O=N(=O)c1ccc(Nc2ccc(Br)cc2)c(c1)N(=O)=O,25.23,323.0,Ethanol,Ethanol,C(C)O
155,Fc1ccc(cc1N(=O)=O)N(=O)=O.Nc1cc(Cl)ccc1>>O=N(=O)c1ccc(Nc2cc(Cl)ccc2)c(c1)N(=O)=O,22.83,323.0,Ethanol,Ethanol,C(C)O
156,Fc1ccc(cc1N(=O)=O)N(=O)=O.Nc1cc(Br)ccc1>>O=N(=O)c1ccc(Nc2cc(Br)ccc2)c(c1)N(=O)=O,23.04,323.0,Ethanol,Ethanol,C(C)O
157,Fc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccc(Cl)cc1>>O=N(=O)c1ccc(Nc2ccc(Cl)cc2)c(c1)N(=O)=O,23.75,323.0,Ethanol,Ethanol,C(C)O
158,Fc1ccc(cc1N(=O)=O)N(=O)=O.Nc1ccc(Br)cc1>>O=N(=O)c1ccc(Nc2ccc(Br)cc2)c(c1)N(=O)=O,23.82,323.0,Ethanol,Ethanol,C(C)O
159,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1C(C(F)(F)F)CNCC1>>C2C(C(F)(F)F)CN(CC2)c1ccc(cc1N(=O)=O)N(=O)=O,21.53,298.0,Ethanol,Ethanol,C(C)O
160,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1(C(F)(F)F)CCNCC1>>C2(C(F)(F)F)CCN(CC2)c1ccc(cc1N(=O)=O)N(=O)=O,20.9,298.0,Ethanol,Ethanol,C(C)O
161,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1OCCNC1>>O2CCN(CC2)c1ccc(cc1N(=O)=O)N(=O)=O,20.67,298.0,Ethanol,Ethanol,C(C)O
162,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1NCCNC1>>N2CCN(CC2)c1ccc(cc1N(=O)=O)N(=O)=O,19.55,298.0,Ethanol,Ethanol,C(C)O
163,Clc1ccc(cc1N(=O)=O)N(=O)=O.C1CCNC1>>C2CCN(C2)c1ccc(cc1N(=O)=O)N(=O)=O,19.25,298.0,Ethanol,Ethanol,C(C)O
164,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F.COc1ccc(N)cc1>>COc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F)cc1,20.06,298.0,Methanol,Methanol,CO
165,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F.Cc1ccc(N)cc1>>Cc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F)cc1,20.27,298.0,Methanol,Methanol,CO
166,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F.c1ccc(N)cc1>>c1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F)cc1,20.56,298.0,Methanol,Methanol,CO
167,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F.Fc1ccc(N)cc1>>Fc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F)cc1,20.6,298.0,Methanol,Methanol,CO
168,COc1c(cc(cc1S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F.Clc1ccc(N)cc1>>Clc1ccc(Nc2c(cc(cc2S(=O)(=O)C(F)(F)F)N(=O)=O)S(=O)(=O)C(F)(F)F)cc1,21.09,298.0,Methanol,Methanol,CO
169,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c1ccc(N)cc1>>O=N(=O)c1cnc(Nc2ccccc2)c(c1)N(=O)=O,19.46,298.0,Methanol,Methanol,CO
170,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c(OC)1ccc(N)cc1>>O=N(=O)c1cnc(Nc2ccc(OC)cc2)c(c1)N(=O)=O,18.07,298.0,Methanol,Methanol,CO
171,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c(C)1ccc(N)cc1>>O=N(=O)c1cnc(Nc2ccc(C)cc2)c(c1)N(=O)=O,18.61,298.0,Methanol,Methanol,CO
172,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c(Cl)1ccc(N)cc1>>O=N(=O)c1cnc(Nc2ccc(Cl)cc2)c(c1)N(=O)=O,20.55,298.0,Methanol,Methanol,CO
173,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c(Br)1ccc(N)cc1>>O=N(=O)c1cnc(Nc2ccc(Br)cc2)c(c1)N(=O)=O,20.45,298.0,Methanol,Methanol,CO
174,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c(C(=O)C)1ccc(N)cc1>>O=N(=O)c1cnc(Nc2ccc(C(=O)C)cc2)c(c1)N(=O)=O,21.45,298.0,Methanol,Methanol,CO
175,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c1c(OC)cc(N)cc1>>O=N(=O)c1cnc(Nc2cc(OC)ccc2)c(c1)N(=O)=O,19.49,298.0,Methanol,Methanol,CO
176,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c1c(C)cc(N)cc1>>O=N(=O)c1cnc(Nc2cc(C)ccc2)c(c1)N(=O)=O,19.21,298.0,Methanol,Methanol,CO
177,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c1c(Cl)cc(N)cc1>>O=N(=O)c1cnc(Nc2cc(Cl)ccc2)c(c1)N(=O)=O,21.02,298.0,Methanol,Methanol,CO
178,Clc1n(cc(cc1N(=O)(=O))N(=O)=O).c1c(Br)cc(N)cc1>>O=N(=O)c1cnc(Nc2cc(Br)ccc2)c(c1)N(=O)=O,20.9,298.0,Methanol,Methanol,CO
179,Fc1nc(F)c(F)c(Cl)c1F.N>>Nc1nc(F)c(F)c(Cl)c1F,25.34,298.0,Dioxane:Water (60:40 v/v),Water,O
180,Fc1nc(F)cc(Cl)c1F.N>>Nc1cc(Cl)c(F)c(F)n1,24.55,298.0,Dioxane:Water (60:40 v/v),Water,O
181,Fc1nc(F)c(F)nc1F.N>>Nc1nc(F)c(F)nc1F,23.27,298.0,Dioxane:Water (60:40 v/v),Water,O
182,Fc1nc(F)c(F)c(F)c1F.N>>Nc1c(F)c(F)nc(F)c1F,21.74,298.0,Dioxane:Water (60:40 v/v),Water,O
183,Fc1nc(F)c(F)c(F)c1Cl.N>>Nc1c(F)c(F)nc(F)c1Cl,21.13,298.0,Dioxane:Water (60:40 v/v),Water,O
184,Fc1nnc(F)c(F)c1F.N>>Nc1c(F)nnc(F)c1F,19.6,298.0,Dioxane:Water (60:40 v/v),Water,O
185,Fc1nc(F)c(F)c(n1)F.N>>Nc1nc(F)nc(F)c1F,17.25,298.0,Dioxane:Water (60:40 v/v),Water,O
186,Clc1nc(Cl)c(Cl)c(Cl)c1Cl.N>>Nc1c(Cl)c(Cl)nc(Cl)c1Cl,26.65,298.0,Dioxane:Water (60:40 v/v),Water,O
187,Clc1nnc(Cl)c(Cl)c1Cl.N>>Nc1c(Cl)nnc(Cl)c1Cl,24.19,298.0,Dioxane:Water (60:40 v/v),Water,O
188,Clc1nc(Cl)c(Cl)c(Cl)n1.N>>Nc1nc(Cl)nc(Cl)c1Cl,20.85,298.0,Dioxane:Water (60:40 v/v),Water,O
189,Fc1nc(F)c(c(F)c1F)C(F)(F)F.N>>Nc1c(F)c(F)nc(F)c1C(F)(F)F,19.16,298.0,Dioxane:Water (60:40 v/v),Water,O
190,Fc1nc(F)c(c(F)c1F)C(F)(F)F.N>>Nc1nc(F)c(c(F)c1F)C(F)(F)F,19.57,298.0,Dioxane:Water (60:40 v/v),Water,O
191,Fc1nc(F)c(c(F)c1C(F)(F)F)C(F)(F)F.N>>Nc1c(c(F)nc(F)c1C(F)(F)F)C(F)(F)F,16.7,298.0,Dioxane:Water (60:40 v/v),Water,O
192,Fc1nc(F)c(c(F)c1C(F)(F)F)C(F)(F)F.N>>Nc1nc(F)c(c(F)c1C(F)(F)F)C(F)(F)F,17.26,298.0,Dioxane:Water (60:40 v/v),Water,O
193,Fc1cc(F)c(F)c(F)n1.N>>Nc1cc(F)nc(F)c1F,18.06,298.0,Dioxane:Water (60:40 v/v),Water,O
194,Fc1cc(F)c(F)c(F)n1.N>>Nc1cc(F)c(F)c(F)n1,18.14,298.0,Dioxane:Water (60:40 v/v),Water,O
195,Fc1c(F)c(F)c(c(F)c1F)C(F)(F)F.N>>Nc1c(F)c(F)c(c(F)c1F)C(F)(F)F,25.88,353.0,Dioxane:Water (60:40 v/v),Water,O
196,Fc1cc(F)nc(F)c1.N>>Nc1cc(F)nc(F)c1,25.81,298.0,Dioxane:Water (60:40 v/v),Water,O
197,Fc1cc(F)nc(F)c1.N>>Nc1cc(F)cc(F)n1,26.55,298.0,Dioxane:Water (60:40 v/v),Water,O
198,Fc1nc(F)c(Cl)c(F)c1Cl.N>>Nc1c(Cl)c(F)nc(F)c1Cl,20.59,298.0,Dioxane:Water (60:40 v/v),Water,O
199,Fc1cnc(F)c(F)c1F.N>>Nc1c(F)cnc(F)c1F,23.6,298.0,Dioxane:Water (60:40 v/v),Water,O
200,Fc1nc(Cl)c(F)c(F)c1F.N>>Nc1c(F)c(F)nc(Cl)c1F,21.71,298.0,Dioxane:Water (60:40 v/v),Water,O
201,Fc1nc(F)c(Cl)c(Cl)c1F.N>>Nc1nc(F)c(F)c(Cl)c1Cl,24.66,298.0,Dioxane:Water (60:40 v/v),Water,O
202,Fc1nc(F)c(Cl)c(Cl)c1F.N>>Nc1nc(F)c(Cl)c(Cl)c1F,23.4,298.0,Dioxane:Water (60:40 v/v),Water,O
203,Fc1nc(F)c(Cl)c(Cl)c1Cl.N>>Nc1nc(F)c(Cl)c(Cl)c1Cl,22.72,298.0,Dioxane:Water (60:40 v/v),Water,O
204,Fc1c(F)c(Cl)nc(Cl)c1F.N>>Nc1c(F)c(Cl)nc(Cl)c1F,21.77,298.0,Dioxane:Water (60:40 v/v),Water,O
205,Fc1nc(F)c(F)c(F)c1F.CCNCC>>CCN(CC)c1c(F)c(F)nc(F)c1F,20.55,298.0,Dioxane,Dioxane,O1CCOCC1
206,Fc1nc(F)c(F)c(F)c1F.CCNCC>>CCN(CC)c1c(F)c(F)nc(F)c1F,20.03,298.0,Nitrobenzene,Nitrobenzene,[N+](=O)([O-])C1=CC=CC=C1
207,Fc1nc(F)c(F)c(F)c1Cl.CCNCC>>CCN(CC)c1c(F)c(F)nc(F)c1Cl,21.53,298.0,Dioxane,Dioxane,O1CCOCC1
208,Fc1nc(F)c(F)c(F)c1Cl.CCNCC>>CCN(CC)c1nc(F)c(Cl)c(F)c1F,21.19,298.0,Dioxane,Dioxane,O1CCOCC1
209,Fc1nc(F)c(F)c(Cl)c1F.CCNCC>>CCN(CC)c1nc(F)c(F)c(Cl)c1F,23.05,298.0,Dioxane,Dioxane,O1CCOCC1
210,Fc1nc(F)c(Cl)c(F)c1Cl.CCNCC>>CCN(CC)c1nc(F)c(Cl)c(F)c1Cl,21.43,298.0,Dioxane,Dioxane,O1CCOCC1
211,Fc1nc(F)c(Cl)c(Cl)c1F.CCNCC>>CCN(CC)c1nc(F)c(Cl)c(Cl)c1F,21.12,298.0,Dioxane,Dioxane,O1CCOCC1
212,Fc1c(F)c(Cl)nc(Cl)c1F.CCNCC>>CCN(CC)c1c(F)c(Cl)nc(Cl)c1F,20.86,298.0,Dioxane,Dioxane,O1CCOCC1
213,Fc1nc(F)c(Cl)c(Cl)c1Cl.CCNCC>>CCN(CC)c1nc(F)c(Cl)c(Cl)c1Cl,21.7,298.0,Dioxane,Dioxane,O1CCOCC1
214,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,21.89,298.0,DMSO,DMSO,CS(=O)C
215,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,21.86,298.0,Acetonitrile,Acetonitrile,C(C)#N
216,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,21.18,298.0,DMF,DMF,CN(C=O)C
217,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,27.5,298.0,Water,Water,O
218,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,27.23,298.0,Methanol,Methanol,CO
219,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,21.18,298.0,TMS,TMS,C[Si](C)(C)C
220,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,21.77,298.0,PC,PC,C1(OCC(C)O1)=O
221,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,22.52,298.0,MeNO2,MeNO2,[N+](=O)([O-])C
222,C1=CC(=CC=C1[N+](=O)[O-])F.[N-]=[N+]=[N-]>>[N-]=[N+]=Nc1ccc([N+](=O)[O-])cc1,18.92,298.0,HMPT,HMPT,CN(P(=O)(N(C)C)N(C)C)C
223,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,21.24,323.0,DMSO,DMSO,CS(=O)C
224,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.11,323.0,DMSO,DMSO,CS(=O)C
225,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,24.98,323.0,DMSO,DMSO,CS(=O)C
226,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.93,323.0,DMSO,DMSO,CS(=O)C
227,[O-][N+](=O)c1ccc([N+]([O-])(=O))cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,23.72,323.0,DMSO,DMSO,CS(=O)C
228,[O-][N+](=O)c1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,24.43,323.0,DMSO,DMSO,CS(=O)C
229,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,22.09,323.0,DMF,DMF,CN(C=O)C
230,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.79,323.0,DMF,DMF,CN(C=O)C
231,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.68,323.0,DMF,DMF,CN(C=O)C
232,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.56,323.0,DMF,DMF,CN(C=O)C
233,[O-][N+](=O)c1ccc([N+]([O-])(=O))cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,24.57,323.0,DMF,DMF,CN(C=O)C
234,[O-][N+](=O)c1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.38,323.0,DMF,DMF,CN(C=O)C
235,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,23.28,323.0,Acetonitrile,Acetonitrile,C(C)#N
236,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.7,323.0,Acetonitrile,Acetonitrile,C(C)#N
237,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.61,323.0,Acetonitrile,Acetonitrile,C(C)#N
238,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.32,323.0,Acetonitrile,Acetonitrile,C(C)#N
239,[O-][N+](=O)c1ccc([N+]([O-])(=O))cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.93,323.0,Acetonitrile,Acetonitrile,C(C)#N
240,[O-][N+](=O)c1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.35,323.0,Acetonitrile,Acetonitrile,C(C)#N
241,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,24.0,323.0,Benzonitrile,Benzonitrile,C(C1=CC=CC=C1)#N
242,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.06,323.0,Benzonitrile,Benzonitrile,C(C1=CC=CC=C1)#N
243,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.93,323.0,Benzonitrile,Benzonitrile,C(C1=CC=CC=C1)#N
244,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.79,323.0,Benzonitrile,Benzonitrile,C(C1=CC=CC=C1)#N
245,[O-][N+](=O)c1ccc([N+]([O-])(=O))cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.42,323.0,Benzonitrile,Benzonitrile,C(C1=CC=CC=C1)#N
247,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,24.33,323.0,MEK,MEK,CC(CC)=O
248,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.23,323.0,MEK,MEK,CC(CC)=O
249,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.96,323.0,MEK,MEK,CC(CC)=O
250,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.79,323.0,MEK,MEK,CC(CC)=O
251,[O-][N+](=O)c1ccc([N+]([O-])(=O))cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.36,323.0,MEK,MEK,CC(CC)=O
252,[O-][N+](=O)c1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.77,323.0,MEK,MEK,CC(CC)=O
253,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,25.38,323.0,Ethylacetate,Ethylacetate,C(C)OC(C)=O
254,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.52,323.0,Ethylacetate,Ethylacetate,C(C)OC(C)=O
255,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.02,323.0,Ethylacetate,Ethylacetate,C(C)OC(C)=O
256,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.38,323.0,Ethylacetate,Ethylacetate,C(C)OC(C)=O
257,[O-][N+](=O)c1ccc([N+]([O-])(=O))cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.4,323.0,Ethylacetate,Ethylacetate,C(C)OC(C)=O
258,[O-][N+](=O)c1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.13,323.0,Ethylacetate,Ethylacetate,C(C)OC(C)=O
259,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,26.94,323.0,Benzene,Benzene,C1=CC=CC=C1
260,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.97,323.0,Benzene,Benzene,C1=CC=CC=C1
261,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,28.63,323.0,Benzene,Benzene,C1=CC=CC=C1
262,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,29.75,323.0,Benzene,Benzene,C1=CC=CC=C1
265,[O-][N+](=O)c1ccc(F)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,24.62,323.0,Ethanol,Ethanol,C(C)O
266,[O-][N+](=O)c1ccc(Cl)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.91,323.0,Ethanol,Ethanol,C(C)O
267,[O-][N+](=O)c1ccc(Br)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,27.85,323.0,Ethanol,Ethanol,C(C)O
268,[O-][N+](=O)c1ccc(I)cc1.C1CCNCC1>>[O-][N+](=O)c1ccc(cc1)N2CCCCC2,29.75,323.0,Ethanol,Ethanol,C(C)O
271,c1c(Cl)ccc(Cl)c1.C[O-]>>c1c(OC)ccc(Cl)c1,39.4,468.4,Methanol,Methanol,CO
272,c1c(Cl)ccc(C(F)(F)F)c1.C[O-]>>c1c(OC)ccc(C(F)(F)F)c1,35.24,432.6,Methanol,Methanol,CO
273,c1c(Cl)ccc(OC(=O)C)c1.C[O-]>>c1c(OC)ccc(OC(=O)C)c1,32.52,432.5,Methanol,Methanol,CO
274,c1c(Cl)ccc([N+]([O-])(=O))c1.C[O-]>>c1c(OC)ccc([N+]([O-])(=O))c1,26.6,344.0,Methanol,Methanol,CO
276,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.Cc1cccc(C)c1[O-]>>c1ccc(C)c(Oc2nc(OC)nc(OC)n2)c(C)1,20.92,298.0,10% dioxane:water(v/v),water,O
277,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.Cc1ccc([O-])cc1>>Cc1ccc(Oc2nc(OC)nc(OC)n2)cc1,19.48,298.0,10% dioxane:water(v/v),water,O
278,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.c1ccc([O-])cc1>>c1cccc(Oc2nc(OC)nc(OC)n2)c1,19.87,298.0,10% dioxane:water(v/v),water,O
279,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.Clc1ccc([O-])cc1>>Clc1ccc(Oc2nc(OC)nc(OC)n2)cc1,20.01,298.0,10% dioxane:water(v/v),water,O
280,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1cccc(Cl)c1>>Clc1cccc(Oc2nc(OC)nc(OC)n2)c1,20.59,298.0,10% dioxane:water(v/v),water,O
281,[O-][N+](=O)c1ccc(Oc2nc(OC)nc(OC)n2)cc1.[O-]c1ccccc1Cl>>Clc1ccccc1Oc2nc(OC)nc(OC)n2,21.59,298.0,10% dioxane:water(v/v),water,O
